952092.1477616755,1944501.7472323338,103.80765
952098.217215967,1944501.712283053,104.118256
952104.2866702405,1944501.6773382006,104.167076
952110.356124496,1944501.6423977767,104.509636
952116.4255787334,1944501.607461781,104.64513
952122.495032953,1944501.5725302137,105.24605
952128.5644871523,1944501.5376030747,105.51853
952134.633941338,1944501.502680364,105.778534
952140.7033955014,1944501.4677620817,105.95507
952146.7728496513,1944501.4328482277,106.00141
952152.8423037786,1944501.3979388021,106.4213
952158.9117578903,1944501.3630338048,106.74708
952164.981211984,1944501.328133236,106.70831
952171.0506660597,1944501.2932370955,107.01934
952177.1201201174,1944501.2583453832,107.09928
952183.1895741572,1944501.2234580992,107.20886
952189.2590281768,1944501.1885752438,107.387184
952195.3284821829,1944501.1536968164,107.55434
952201.3979361666,1944501.1188228177,108.045654
952207.4673901368,1944501.0839532472,108.289314
952213.5368440846,1944501.049088105,107.50832
952219.6062980167,1944501.0142273912,101.97587
952225.6757519308,1944500.9793711058,100.18662
952231.745205827,1944500.9445192486,100.372505
952237.8146597053,1944500.9096718198,103.180885
952243.8841135656,1944500.8748288194,106.80216
952249.9535674079,1944500.8399902473,107.90328
952256.0230212323,1944500.8051561036,108.33796
952262.0924750366,1944500.770326388,109.18729
952268.1619288274,1944500.735501101,110.14773
952274.2313825958,1944500.7006802422,109.85033
952280.3008363486,1944500.6658638117,110.13849
952286.3702900833,1944500.6310518098,110.37799
952292.4397438003,1944500.596244236,110.1626
952298.5091974993,1944500.5614410907,110.49333
952304.5786511803,1944500.5266423738,111.14645
952310.6481048435,1944500.491848085,111.652954
952316.7175584886,1944500.4570582246,112.507965
952322.7870121159,1944500.4222727926,113.04467
952328.8564657253,1944500.387491789,113.66359
952334.9259193146,1944500.3527152138,114.12859
952340.9953728883,1944500.3179430668,114.618576
952347.0648264439,1944500.283175348,114.925644
952353.1342799817,1944500.2484120578,115.484604
952359.2037335016,1944500.2136531959,116.15558
952365.2731870037,1944500.1788987622,116.85427
952371.3426404878,1944500.144148757,117.668304
952377.412093954,1944500.10940318,119.05204
952383.4815474023,1944500.0746620314,120.0446
952389.5510008306,1944500.0399253112,120.975525
952395.6204542455,1944500.0051930193,122.49617
952401.6899076379,1944499.9704651556,123.43165
952407.759361017,1944499.9357417205,124.82995
952413.8288143737,1944499.9010227136,126.26896
