952094.9554830625,1944989.2939029837,43.762794
952107.0936801522,1944989.2240059609,41.58387
952119.2318771699,1944989.1541266525,37.55475
952131.3700741135,1944989.0842650582,34.02745
952143.5082709874,1944989.0144211778,31.789783
952155.6464677895,1944988.9445950116,30.307997
952167.7846645198,1944988.8747865597,27.090855
952179.9228611783,1944988.8049958218,27.04
952192.0610577627,1944988.7352227978,26.988457
952204.1992542775,1944988.665467488,27.043104
952216.3374507206,1944988.5957298926,27.035845
952228.475647092,1944988.526010011,26.73224
952240.6138433916,1944988.4563078436,26.685984
952252.7520396196,1944988.3866233903,26.642574
952264.8902357735,1944988.3169566512,26.652258
952277.0284318582,1944988.247307626,26.61266
952289.1666278711,1944988.1776763152,27.620026
952301.3048238123,1944988.1080627183,31.774736
952313.443019682,1944988.0384668354,33.890587
952325.58121548,1944987.9688886667,32.672684
952337.7194112042,1944987.8993282123,33.39108
952349.8576068592,1944987.8297854715,33.303593
952361.9958024425,1944987.7602604453,41.750027
952374.1339979544,1944987.6907531328,43.772675
952386.2721933947,1944987.6212635348,44.337807
952398.4103887635,1944987.5517916505,44.289593
952410.548584061,1944987.4823374806,44.343834
952422.6867792846,1944987.4129010246,40.70568
952434.8249744391,1944987.3434822827,36.97416
952446.9631695221,1944987.2740812548,34.99703
952459.1013645338,1944987.2046979412,35.25727
952471.239559474,1944987.1353323418,35.532234
952483.3777543408,1944987.065984456,35.905598
952495.5159491383,1944986.9966542847,36.063793
952507.6541438645,1944986.9273418274,36.475323
952519.7923385195,1944986.858047084,38.018993
952531.9305331032,1944986.788770055,39.00763
952544.0687276133,1944986.7195107397,36.138447
952556.2069220544,1944986.6502691386,35.948483
952568.3451164243,1944986.5810452518,35.880657
952580.483310723,1944986.5118390787,37.031273
952592.6215049505,1944986.44265062,37.2558
952604.7596991045,1944986.3734798753,37.54009
952616.8978931897,1944986.3043268446,37.726276
952629.0360872037,1944986.235191528,38.365932
952641.1742811465,1944986.1660739253,43.23873
952653.3124750182,1944986.096974037,45.327892
952665.4506688167,1944986.0278918627,45.25019
952677.5888625463,1944985.9588274022,45.150642
952689.7270562048,1944985.889780656,45.318584
952701.8652497923,1944985.8207516237,47.41131
952714.0034433088,1944985.7517403055,49.800827
952726.141636752,1944985.6827467014,55.590385
952738.2798301266,1944985.6137708114,59.966625
952750.41802343,1944985.5448126355,63.023136
952762.5562166627,1944985.4758721734,64.9256
952774.6944098221,1944985.4069494256,69.766975
952786.8326029129,1944985.338044392,72.683075
952798.9707959328,1944985.269157072,78.4866
952811.1089888818,1944985.2002874664,85.39164
952823.2471817599,1944985.1314355747,90.5674
952835.385374565,1944985.0626013973,93.68216
952847.5235673016,1944984.9937849336,96.104
952859.6617599672,1944984.924986184,94.19032
952871.7999525622,1944984.8562051486,90.5413
952094.8677374898,1944974.058064072,41.08178
952107.0059568142,1944973.9881671395,38.962345
952119.1441760665,1944973.9182879212,35.73924
952131.2823952448,1944973.8484264172,33.234642
952143.4206143535,1944973.778582627,34.28476
952155.5588333902,1944973.7087565511,31.729042
952167.6970523552,1944973.638948189,30.2486
952179.8352712484,1944973.5691575415,28.715563
952191.9734900674,1944973.4993846077,27.183662
952204.111708817,1944973.429629388,29.708286
952216.2499274948,1944973.3598918826,30.24586
952228.3881461008,1944973.290172091,31.10592
952240.5263646351,1944973.2204700136,31.072536
952252.6645830977,1944973.1507856504,28.872253
952264.8028014863,1944973.0811190011,31.134813
952276.9410198056,1944973.0114700662,32.876167
952289.0792380532,1944972.941838845,34.67163
952301.2174562291,1944972.8722253381,33.81632
952313.3556743334,1944972.802629545,35.090668
952325.4938923662,1944972.7330514663,34.64015
952337.632110325,1944972.6634911015,34.663963
952349.7703282146,1944972.5939484509,38.27632
952361.9085460326,1944972.5244235143,44.332035
952374.0467637791,1944972.4549162916,47.52082
952386.1849814542,1944972.3854267832,47.343914
952398.3231990576,1944972.3159549888,46.149128
952410.4614165897,1944972.2465009084,42.06977
952422.599634048,1944972.1770645422,39.00621
952434.7378514371,1944972.10764589,37.2436
952446.8760687548,1944972.038244952,36.28504
952459.0142860011,1944971.9688617277,36.51503
952471.152503176,1944971.8994962177,36.951756
952483.2907202773,1944971.830148422,37.262577
952495.4289373095,1944971.76081834,37.703255
952507.5671542705,1944971.691505972,38.43352
952519.7053711601,1944971.6222113182,39.316635
952531.8435879783,1944971.5529343786,39.65471
952543.981804723,1944971.483675153,38.756958
952556.1200213989,1944971.4144336414,37.745087
952568.2582380034,1944971.3452098437,38.053722
952580.3964545367,1944971.2760037603,38.789738
952592.5346709988,1944971.2068153906,39.189083
952604.6728873875,1944971.1376447354,39.480484
952616.8111037072,1944971.068491794,39.365807
952628.9493199559,1944970.9993565667,40.034634
952641.0875361334,1944970.9302390534,41.385838
952653.2257522397,1944970.8611392542,45.0463
952665.3639682727,1944970.792057169,45.282276
952677.502184237,1944970.7229927978,47.306896
952689.6404001301,1944970.6539461408,49.58406
952701.7786159522,1944970.5849171977,50.60728
952713.9168317034,1944970.5159059686,53.74576
952726.0550473812,1944970.4469124535,60.12683
952738.1932629903,1944970.3779366526,61.830868
952750.3314785284,1944970.3089785657,64.97326
952762.4696939957,1944970.2400381928,68.51067
952774.6079093898,1944970.1711155341,71.554634
952786.7461247151,1944970.1022105892,75.5964
952798.8843399696,1944970.0333233585,82.80045
952811.0225551532,1944969.9644538418,86.46541
952823.160770266,1944969.895602039,90.20029
952835.2989853057,1944969.8267679503,93.45517
952847.4372002768,1944969.7579515756,95.05984
952859.5754151772,1944969.689152915,96.83621
952871.7136300066,1944969.6203719683,97.766945
952094.7799921932,1944958.8222255113,39.969524
952106.9182337521,1944958.7523286692,37.7442
952119.0564752391,1944958.682449541,36.9433
952131.194716652,1944958.6125881271,35.52638
952143.3329579954,1944958.5427444275,35.16431
952155.4711992667,1944958.4729184415,32.063972
952167.6094404663,1944958.4031101698,32.20086
952179.747681594,1944958.333319612,32.019573
952191.8859226477,1944958.2635467686,30.478436
952204.0241636318,1944958.193791639,30.978386
952216.1624045443,1944958.1240542235,32.373528
952228.3006453849,1944958.0543345222,31.58342
952240.4388861537,1944957.984632535,32.116226
952252.577126851,1944957.9149482616,32.475136
952264.7153674742,1944957.8452817022,32.90447
952276.853608028,1944957.775632857,35.235783
952288.9918485102,1944957.706001726,35.998005
952301.1300889208,1944957.6363883088,35.04736
952313.2683292597,1944957.566792606,34.059135
952325.406569527,1944957.497214617,35.551586
952337.5448097205,1944957.427654342,40.28671
952349.6830498447,1944957.358111781,41.771503
952361.8212898972,1944957.2885869343,48.105335
952373.9595298783,1944957.2190798016,50.092537
952386.0977697879,1944957.1495903828,47.894302
952398.236009626,1944957.080118678,42.94936
952410.3742493927,1944957.0106646875,40.98589
952422.5124890856,1944956.941228411,38.670246
952434.6507287092,1944956.8718098484,37.71127
952446.7889682614,1944956.8024089998,37.94214
952458.9272077424,1944956.7330258654,37.72809
952471.0654471519,1944956.663660445,38.25162
952483.2036864877,1944956.5943127386,39.004486
952495.3419257546,1944956.5249827462,39.451855
