126.9580078125,37.49853515625,103.80765
126.95807647705078,37.49853515625,104.118256
126.95814514160156,37.49853515625,104.167076
126.95821380615234,37.49853515625,104.509636
126.95828247070312,37.49853515625,104.64513
126.9583511352539,37.49853515625,105.24605
126.95841979980469,37.49853515625,105.51853
126.95848846435547,37.49853515625,105.778534
126.95855712890625,37.49853515625,105.95507
126.95862579345703,37.49853515625,106.00141
126.95869445800781,37.49853515625,106.4213
126.9587631225586,37.49853515625,106.74708
126.95883178710938,37.49853515625,106.70831
126.95890045166016,37.49853515625,107.01934
126.95896911621094,37.49853515625,107.09928
126.95903778076172,37.49853515625,107.20886
126.9591064453125,37.49853515625,107.387184
126.95917510986328,37.49853515625,107.55434
126.95924377441406,37.49853515625,108.045654
126.95931243896484,37.49853515625,108.289314
126.95938110351562,37.49853515625,107.50832
126.9594497680664,37.49853515625,101.97587
126.95951843261719,37.49853515625,100.18662
126.95958709716797,37.49853515625,100.372505
126.95965576171875,37.49853515625,103.180885
126.95972442626953,37.49853515625,106.80216
126.95979309082031,37.49853515625,107.90328
126.9598617553711,37.49853515625,108.33796
126.95993041992188,37.49853515625,109.18729
126.95999908447266,37.49853515625,110.14773
126.96006774902344,37.49853515625,109.85033
126.96013641357422,37.49853515625,110.13849
126.960205078125,37.49853515625,110.37799
126.96027374267578,37.49853515625,110.1626
126.96034240722656,37.49853515625,110.49333
126.96041107177734,37.49853515625,111.14645
126.96047973632812,37.49853515625,111.652954
126.9605484008789,37.49853515625,112.507965
126.96061706542969,37.49853515625,113.04467
126.96068572998047,37.49853515625,113.66359
126.96075439453125,37.49853515625,114.12859
126.96082305908203,37.49853515625,114.618576
126.96089172363281,37.49853515625,114.925644
126.9609603881836,37.49853515625,115.484604
126.96102905273438,37.49853515625,116.15558
126.96109771728516,37.49853515625,116.85427
126.96116638183594,37.49853515625,117.668304
126.96123504638672,37.49853515625,119.05204
126.9613037109375,37.49853515625,120.0446
126.96137237548828,37.49853515625,120.975525
126.96144104003906,37.49853515625,122.49617
126.96150970458984,37.49853515625,123.43165
126.96157836914062,37.49853515625,124.82995
126.9616470336914,37.49853515625,126.26896
126.96171569824219,37.49853515625,128.116
126.96178436279297,37.49853515625,129.2257
126.96185302734375,37.49853515625,130.44778
126.96192169189453,37.49853515625,133.41702
126.96199035644531,37.49853515625,134.77927
126.9620590209961,37.49853515625,135.1484
126.96212768554688,37.49853515625,135.20763
126.96219635009766,37.49853515625,134.71573
126.96226501464844,37.49853515625,134.57658
126.96233367919922,37.49853515625,134.43307
126.96240234375,37.49853515625,133.41498
126.9580078125,37.49846649169922,102.84237
126.95807647705078,37.49846649169922,103.3624
126.95814514160156,37.49846649169922,103.64902
126.95821380615234,37.49846649169922,103.84661
126.95828247070312,37.49846649169922,104.09017
126.9583511352539,37.49846649169922,104.1853
126.95841979980469,37.49846649169922,104.122
126.95848846435547,37.49846649169922,104.127235
126.95855712890625,37.49846649169922,104.10167
126.95862579345703,37.49846649169922,104.07449
126.95869445800781,37.49846649169922,104.053795
126.9587631225586,37.49846649169922,104.199814
126.95883178710938,37.49846649169922,104.30961
126.95890045166016,37.49846649169922,104.42201
126.95896911621094,37.49846649169922,105.8965
126.95903778076172,37.49846649169922,106.28732
126.9591064453125,37.49846649169922,106.53451
